systemId,from,to,tpdKernelPatch,tpdKernelPatchPrevious,vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,delAcks,delAcksPct,writesGt16s,writesGt32msPct,writesGt64msPct,writesGt128msPct,writesGt256msPct,writesGt512msPct,writesGt1024msPct,writesGt2048msPct,writesGt4096msPct,writes0_062msPct,writes0_125msPct,writes0_25msPct,writes0_5msPct,writes1msPct,writes2msPct,writes4msPct,writes8msPct,writes16msPct,writes32msPct,writes64msPct,writes128msPct,writes256msPct,writes512msPct,writes1024msPct,writes2048msPct,writes4096msPct,writes8192msPct,writes16384msPct,writes32768msPct,writes65536msPct,readsGt32msPct,readsGt64msPct,readsGt128msPct,readsGt256msPct,readsGt512msPct,readsGt1024msPct,readsGt2048msPct,readsGt4096msPct,reads0_062msPct,reads0_125msPct,reads0_25msPct,reads0_5msPct,reads1msPct,reads2msPct,reads4msPct,reads8msPct,reads16msPct,reads32msPct,reads64msPct,reads128msPct,reads256msPct,reads512msPct,reads1024msPct,reads2048msPct,reads4096msPct,reads8192msPct,reads16384msPct,reads32768msPct,reads65536msPct,totalsGt32msPct,totalsGt64msPct,totalsGt128msPct,totalsGt256msPct,totalsGt512msPct,totalsGt1024msPct,totalsGt2048msPct,totalsGt4096msPct,totals0_062msPct,totals0_125msPct,totals0_25msPct,totals0_5msPct,totals1msPct,totals2msPct,totals4msPct,totals8msPct,totals16msPct,totals32msPct,totals64msPct,totals128msPct,totals256msPct,totals512msPct,totals1024msPct,totals2048msPct,totals4096msPct,totals8192msPct,totals16384msPct,totals32768msPct,totals65536msPct,portReadBandwidthMBPS,portWriteBandwidthMBPS,portTotalBandwidthMBPS,cpuLatestSysAvgPct,cpuLatestUserAvgPct,cpuLatestTotalAvgPct,cpuLatestSysMaxPct,cpuLatestUserMaxPct,cpuLatestTotalMaxPct,portReadAvgIOSizeKB,portWriteAvgIOSizeKB,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeUpSinceMostRecent,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious
"2883","2016-10-21 22:05:06","2016-10-22 02:39:00","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","4873000.0","4872594.0","506","0.01","0","8.0","0.01","0","0","0","0","0","0","0","0","21.6","38.3","11.9","5.0","2.5","8.2","2.5","2.2","8.0","0.01","0","0","0","0","0","0","0","0","0","0.36","0.01","0","0","0","0","0","0","0","7.3","14.2","21.8","34.8","16.3","3.1","0.87","0.19","1.0","0.35","0.01","0","0","0","0","0","0","0","0","0","4.18","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.65","17.9","30.049999999999997","23.349999999999998","10.65","2.8","4.534999999999999","1.345","1.6","4.175","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.498","3.8","20.298000000000002","3","3","6","4","6","10","140.08","23.427000000000003","93.60687499999999","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-22 02:39:00","2016-10-22 07:12:51","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","4579174.0","4578706.0","326","0.01","0","8.5","0.01","0","0","0","0","0","0","0","0","19.4","40.4","11.5","4.5","2.3","8.7","2.6","2.2","8.5","0.01","0","0","0","0","0","0","0","0","0","0.59","0.003","0","0","0","0","0","0","0","5.8","21.2","22.7","35.4","6.5","4.2","2.0","0.32","1.3","0.59","0.003","0","0","0","0","0","0","0","0","0","4.545","0.006500000000000001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.9","20.299999999999997","31.549999999999997","23.45","5.5","3.25","5.35","1.46","1.75","4.545","0.006500000000000001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.986","3.4959999999999996","9.482","0","0","0","1","0","1","103.496","23.701000000000004","73.271875","2.7300000000000004","2016-06-21 07:18:40","0","0","2.7300000000000004"
"2883","2016-10-22 07:12:51","2016-10-22 11:46:42","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","4754600.0","4754210.0","360","0.01","0","8.2","0.01","0.000","0","0","0","0","0","0","0","19.2","39.5","12.4","5.1","2.6","8.3","2.6","2.1","8.2","0.01","0.000","0","0","0","0","0","0","0","0","0.80","0.002","0","0","0","0","0","0","0","5.1","21.7","23.5","33.2","6.5","4.2","2.1","0.30","2.5","0.79","0.002","0","0","0","0","0","0","0","0","0","4.5","0.006","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.55","20.45","31.5","22.8","5.8","3.4000000000000004","5.2","1.45","2.3","4.494999999999999","0.006","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.109999999999999","3.9520000000000004","9.062","3","3","6","4","6","10","94.11200000000001","25.071","68.891875","2.7300000000000004","2016-06-21 07:18:40","0","0","2.7300000000000004"
"2883","2016-10-22 11:46:42","2016-10-22 16:20:33","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","4589616.0","4589928.0","456","0.01","0","8.4","0.005","0","0","0","0","0","0","0","0","19.4","39.0","12.4","4.8","2.5","8.7","2.6","2.1","8.4","0.005","0","0","0","0","0","0","0","0","0","0.46","0.001","0","0","0","0","0","0","0","5.4","19.6","33.6","30.7","4.9","2.8","1.1","0.27","1.2","0.45","0.001","0","0","0","0","0","0","0","0","0","4.430000000000001","0.003","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.7","19.5","36.3","21.55","4.85","2.65","4.8999999999999995","1.435","1.65","4.425","0.003","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.84","3.6479999999999997","9.488","2","2","4","3","4","7","82.28","23.838","61.464999999999996","2.7300000000000004","2016-06-21 07:18:40","0","0","2.7300000000000004"
"2883","2016-10-22 16:20:33","2016-10-22 20:54:25","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5505484.0","5505478.0","2640","0.05","0","8.2","0.02","0.002","0.000","0","0","0","0","0","0","17.6","35.4","12.9","7.4","4.1","9.3","3.5","1.5","8.2","0.02","0.002","0.000","0","0","0","0","0","0","0","0.72","0.005","0","0","0","0","0","0","0","10.5","42.9","28.4","8.1","4.4","2.8","1.6","0.32","0.21","0.71","0.005","0","0","0","0","0","0","0","0","0","4.46","0.0125","0.001","0.0","0.0","0.0","0.0","0.0","0.0","5.25","30.25","31.9","10.5","5.9","3.4499999999999997","5.45","1.91","0.855","4.455","0.0125","0.001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.46","5.776","7.236","0","0","0","0","0","0","40.93600000000001","31.647000000000006","43.308125000000004","2.7300000000000004","2016-06-21 07:18:40","0","0","2.7300000000000004"
"2883","2016-10-22 20:54:25","2016-10-23 01:28:17","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5012114.0","5012302.0","260","0.01","0","8.7","0.01","0","0","0","0","0","0","0","0","23.7","37.0","11.6","5.1","2.4","7.9","2.0","1.5","8.7","0.01","0","0","0","0","0","0","0","0","0","0.37","0.01","0.000","0","0","0","0","0","0","8.5","30.1","25.7","17.4","12.5","3.2","1.2","0.32","0.78","0.37","0.01","0.000","0","0","0","0","0","0","0","0","4.534999999999999","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.25","26.9","31.35","14.5","8.8","2.8","4.55","1.16","1.1400000000000001","4.534999999999999","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.388","3.9520000000000004","15.34","1","0","1","1","1","2","67.728","24.249000000000002","53.57062499999999","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-23 01:28:17","2016-10-23 06:02:10","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5008902.0","5008772.0","20","0.000","0","7.7","0.005","0","0","0","0","0","0","0","0","24.7","39.3","10.5","4.7","2.5","7.4","2.0","1.3","7.7","0.005","0","0","0","0","0","0","0","0","0","0.39","0.003","0","0","0","0","0","0","0","3.8","36.9","31.8","8.6","8.8","6.9","1.7","0.69","0.45","0.38","0.003","0","0","0","0","0","0","0","0","0","4.045","0.004","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.9","30.799999999999997","35.55","9.55","6.75","4.7","4.55","1.345","0.875","4.04","0.004","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.49","3.8","13.29","0","0","0","0","0","0","20.128000000000004","23.016000000000002","26.09","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-23 06:02:10","2016-10-23 10:36:01","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5304076.0","5302054.0","5722","0.11","0","6.9","0.01","0.001","0.001","0","0","0","0","0","0","22.4","39.5","12.2","5.3","2.5","7.9","1.9","1.3","6.9","0.01","0.000","0.001","0","0","0","0","0","0","0","0.39","0.002","0","0","0","0","0","0","0","2.2","40.0","39.6","7.6","5.6","2.4","1.2","0.44","0.45","0.39","0.002","0","0","0","0","0","0","0","0","0","3.645","0.006","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","0.0","1.1","31.2","39.55","9.899999999999999","5.449999999999999","2.45","4.55","1.17","0.875","3.645","0.006","0.0","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.636","4.4079999999999995","14.043999999999999","1","1","3","2","3","5","11.968000000000002","25.619","23.189375","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-23 10:36:01","2016-10-23 15:09:52","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5578798.0","5581402.0","2196","0.04","0","7.3","0.01","0.000","0","0","0","0","0","0","0","24.1","35.6","11.1","5.9","3.5","8.3","2.9","1.3","7.3","0.01","0.000","0","0","0","0","0","0","0","0","0.34","0.003","0","0","0","0","0","0","0","5.8","37.7","32.6","8.9","8.6","3.6","1.7","0.48","0.41","0.34","0.003","0","0","0","0","0","0","0","0","0","3.82","0.006500000000000001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.9","30.900000000000002","34.1","10.0","7.25","3.55","5.0","1.69","0.855","3.82","0.006500000000000001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.986","5.472","11.458","1","1","2","1","3","4","13.872","29.729000000000003","26.900624999999998","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-23 15:09:52","2016-10-23 19:43:43","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","4919412.0","4918898.0","158","0.003","0","8.2","0.01","0","0","0","0","0","0","0","0","19.5","37.2","12.3","5.9","3.3","8.7","3.0","1.9","8.1","0.01","0","0","0","0","0","0","0","0","0","0.53","0.002","0","0","0","0","0","0","0","7.4","24.0","33.3","26.3","4.4","2.0","1.1","0.29","0.75","0.53","0.002","0","0","0","0","0","0","0","0","0","4.364999999999999","0.006","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.7","21.75","35.25","19.3","5.15","2.65","4.8999999999999995","1.645","1.325","4.3149999999999995","0.006","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.9639999999999995","4.255999999999999","9.219999999999999","3","3","6","5","6","11","79.69600000000001","26.167000000000005","61.514375","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-23 19:43:43","2016-10-24 00:17:35","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","4709462.0","4709760.0","208","0.004","0","8.1","0.01","0","0","0","0","0","0","0","0","22.3","37.8","11.6","4.7","2.5","8.5","2.5","2.1","8.1","0.01","0","0","0","0","0","0","0","0","0","0.40","0.01","0.000","0","0","0","0","0","0","8.1","19.0","19.9","33.0","15.5","2.2","0.82","0.14","0.91","0.39","0.01","0.000","0","0","0","0","0","0","0","0","4.25","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.05","20.65","28.849999999999998","22.3","10.1","2.35","4.66","1.32","1.5050000000000001","4.245","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.745999999999999","3.6479999999999997","18.394","3","2","6","5","5","10","125.80000000000001","23.153","85.424375","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-24 00:17:35","2016-10-24 04:51:26","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","6428028.0","6424010.0","1674","0.03","0","6.2","0.01","0.002","0.000","0","0","0","0","0","0","24.2","36.1","11.7","6.4","3.3","7.4","3.0","1.8","6.1","0.01","0.001","0.000","0","0","0","0","0","0","0","0.56","0.002","0","0","0","0","0","0","0","7.6","26.4","29.0","25.0","5.1","2.8","1.5","0.99","1.0","0.56","0.002","0","0","0","0","0","0","0","0","0","3.38","0.006","0.001","0.0","0.0","0.0","0.0","0.0","0.0","3.8","25.299999999999997","32.55","18.35","5.75","3.05","4.45","1.995","1.4","3.33","0.006","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.008","6.08","13.088000000000001","1","0","1","1","0","1","74.256","28.770000000000003","60.138749999999995","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-24 04:51:26","2016-10-24 09:25:19","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","9736426.0","9739326.0","4296","0.04","0","4.7","0.01","0.001","0","0","0","0","0","0","0","22.7","42.7","11.6","6.3","3.1","5.1","1.9","1.9","4.7","0.01","0.001","0","0","0","0","0","0","0","0","0.67","0.004","0.000","0","0","0","0","0","0","7.9","28.8","29.6","19.3","6.4","3.4","1.9","1.1","0.91","0.67","0.004","0.000","0","0","0","0","0","0","0","0","2.685","0.007","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","3.95","25.75","36.150000000000006","15.45","6.35","3.25","3.5","1.5","1.405","2.685","0.007","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.322","8.208","16.53","1","0","1","1","0","1","51.544000000000004","25.482000000000003","45.29","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-24 09:25:19","2016-10-24 13:59:12","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","8076438.0","8075818.0","18302","0.23","0","5.8","0.03","0.01","0.01","0.005","0.004","0","0","0","0","22.6","41.2","11.9","5.5","2.9","6.0","2.3","1.8","5.8","0.02","0.01","0.001","0.001","0.004","0","0","0","0","0","0.70","0.005","0.001","0","0","0","0","0","0","8.0","28.9","25.0","23.2","7.3","3.3","1.7","0.38","1.5","0.69","0.004","0.001","0","0","0","0","0","0","0","0","3.25","0.017499999999999998","0.0055","0.005","0.0025","0.002","0.0","0.0","0.0","4.0","25.75","33.1","17.55","6.4","3.0999999999999996","3.85","1.3399999999999999","1.65","3.245","0.012","0.0055","5.0E-4","5.0E-4","0.002","0.0","0.0","0.0","0.0","0.0","7.592","6.991999999999999","14.584","4","3","7","5","7","12","69.224","26.304000000000002","55.73125","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-24 13:59:12","2016-10-24 18:33:04","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","6952652.0","6952528.0","3422","0.05","0","6.2","0.03","0.005","0.000","0","0","0","0","0","0","18.1","36.3","13.2","7.7","4.4","8.1","4.2","1.8","6.1","0.02","0.004","0.000","0","0","0","0","0","0","0","0.43","0.003","0","0","0","0","0","0","0","6.2","26.7","33.1","24.1","5.0","2.5","1.2","0.30","0.46","0.43","0.003","0","0","0","0","0","0","0","0","0","3.315","0.0165","0.0025","0.0","0.0","0.0","0.0","0.0","0.0","3.1","22.4","34.7","18.65","6.35","3.45","4.6499999999999995","2.25","1.1300000000000001","3.2649999999999997","0.0115","0.002","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.154","8.208","15.362","0","0","0","0","0","0","71.67200000000001","35.620000000000005","63.09625","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-24 18:33:04","2016-10-24 23:06:54","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5310394.0","5312414.0","546","0.01","0","8.2","0.01","0","0","0","0","0","0","0","0","20.2","37.7","12.4","5.7","3.0","8.2","2.9","1.9","8.2","0.01","0","0","0","0","0","0","0","0","0","0.49","0.02","0","0","0","0","0","0","0","7.9","19.7","20.6","29.4","17.6","2.5","0.83","0.13","0.84","0.47","0.02","0","0","0","0","0","0","0","0","0","4.345","0.015","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.95","19.95","29.150000000000002","20.9","11.65","2.75","4.515","1.515","1.3699999999999999","4.335","0.015","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.6","4.4079999999999995","19.008","6","2","8","7","5","12","127.70400000000002","24.797000000000004","87.549375","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-24 23:06:54","2016-10-25 03:40:45","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5933608.0","5930860.0","1692","0.03","0","8.0","0.02","0.001","0.000","0","0","0","0","0","0","20.9","35.3","12.2","6.5","3.6","8.5","3.4","1.7","8.0","0.02","0.001","0.000","0","0","0","0","0","0","0","0.69","0.01","0","0","0","0","0","0","0","7.8","35.6","31.5","14.2","5.1","2.5","1.3","0.57","0.89","0.68","0.01","0","0","0","0","0","0","0","0","0","4.345","0.015","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","3.9","28.25","33.4","13.2","5.8","3.05","4.9","1.9849999999999999","1.295","4.34","0.015","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.774","5.928","8.702","0","0","0","0","0","0","50.32","30.14","47.599999999999994","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-25 03:40:45","2016-10-25 08:14:37","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","8676304.0","8675618.0","4894","0.06","0","6.0","0.01","0.000","0","0","0","0","0","0","0","23.2","41.1","11.0","5.8","3.0","6.1","2.3","1.6","6.0","0.01","0.000","0","0","0","0","0","0","0","0","0.83","0.004","0.000","0","0","0","0","0","0","9.5","32.9","26.7","14.2","6.9","3.9","2.2","1.4","1.4","0.83","0.004","0.000","0","0","0","0","0","0","0","0","3.415","0.007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.75","28.049999999999997","33.9","12.6","6.35","3.45","4.15","1.8499999999999999","1.5","3.415","0.007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.672","7.295999999999999","11.968","4","3","7","5","6","11","40.25600000000001","25.756000000000004","39.1375","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-25 08:14:37","2016-10-25 12:48:30","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","9093786.0","9094692.0","7650","0.08","0","5.9","0.02","0.003","0.001","0","0","0","0","0","0","20.8","39.3","12.8","6.8","3.6","6.5","2.9","1.4","5.8","0.02","0.002","0.001","0","0","0","0","0","0","0","0.62","0.01","0.000","0","0","0","0","0","0","8.7","34.2","30.3","12.9","6.6","3.3","1.7","0.47","1.2","0.61","0.01","0.000","0","0","0","0","0","0","0","0","3.2600000000000002","0.015","0.0015","5.0E-4","0.0","0.0","0.0","0.0","0.0","4.35","27.5","34.8","12.850000000000001","6.699999999999999","3.45","4.1","1.685","1.2999999999999998","3.205","0.015","0.001","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.694","9.120000000000001","14.814","9","4","13","11","8","19","43.656000000000006","30.414","44.04","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-25 12:48:30","2016-10-25 17:22:20","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5786654.0","5788830.0","2552","0.04","0","8.2","0.01","0.001","0.000","0","0","0","0","0","0","21.5","36.2","12.6","5.5","3.0","8.4","3.0","1.6","8.2","0.01","0.000","0.000","0","0","0","0","0","0","0","0.55","0.004","0","0","0","0","0","0","0","11.1","29.7","32.3","14.1","5.6","3.3","1.4","0.37","1.5","0.55","0.004","0","0","0","0","0","0","0","0","0","4.375","0.007","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","5.55","25.6","34.25","13.35","5.55","3.15","4.9","1.685","1.55","4.375","0.007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.504","5.32","8.824","1","0","1","1","1","2","52.904","28.222000000000005","47.815","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-25 17:22:20","2016-10-25 21:56:09","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5404120.0","5402098.0","770","0.01","0","8.3","0.02","0.000","0.000","0","0","0","0","0","0","17.3","34.4","13.9","7.5","4.2","9.5","3.3","1.5","8.3","0.02","0.000","0.000","0","0","0","0","0","0","0","0.78","0.002","0","0","0","0","0","0","0","9.8","39.9","30.0","10.8","4.2","2.3","1.4","0.42","0.29","0.78","0.002","0","0","0","0","0","0","0","0","0","4.54","0.011","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.9","28.6","32.2","12.350000000000001","5.85","3.25","5.45","1.8599999999999999","0.895","4.54","0.011","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.606","5.472","7.078","2","2","4","4","4","8","41.752","30.825000000000003","43.236875","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-25 21:56:09","2016-10-26 02:29:56","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5473682.0","5475608.0","2186","0.04","0","7.2","0.01","0.000","0","0","0","0","0","0","0","23.7","35.9","12.8","5.6","2.7","7.7","2.6","1.9","7.2","0.01","0.000","0","0","0","0","0","0","0","0","0.37","0.01","0","0","0","0","0","0","0","8.2","17.5","23.7","32.6","13.6","2.3","0.73","0.16","0.82","0.36","0.01","0","0","0","0","0","0","0","0","0","3.785","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.1","20.6","29.799999999999997","22.700000000000003","9.6","2.5","4.215","1.3800000000000001","1.3599999999999999","3.7800000000000002","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.374","4.5600000000000005","21.933999999999997","3","3","6","4","6","10","121.72000000000001","25.208","84.45875","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-26 02:29:56","2016-10-26 07:03:45","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5579528.0","5578626.0","3188","0.06","0","7.0","0.02","0.01","0","0","0","0","0","0","0","17.9","37.6","13.4","6.1","3.7","8.7","3.6","1.9","7.0","0.01","0.01","0","0","0","0","0","0","0","0","0.73","0.003","0","0","0","0","0","0","0","6.3","23.4","27.5","28.0","6.7","3.5","1.9","0.26","1.7","0.73","0.003","0","0","0","0","0","0","0","0","0","3.865","0.0115","0.005","0.0","0.0","0.0","0.0","0.0","0.0","3.15","20.65","32.55","20.7","6.4","3.6","5.3","1.9300000000000002","1.7999999999999998","3.865","0.006500000000000001","0.005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.57","5.776","12.346","0","0","0","0","0","0","86.36","31.51","68.6875","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-26 07:03:45","2016-10-26 11:37:33","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5279746.0","5277608.0","288","0.01","0","7.3","0.01","0.000","0","0","0","0","0","0","0","18.6","37.5","14.5","6.2","3.0","8.1","2.8","1.9","7.3","0.01","0.000","0","0","0","0","0","0","0","0","0.60","0.002","0","0","0","0","0","0","0","6.6","25.5","27.9","26.6","5.3","4.2","2.1","0.31","0.96","0.60","0.002","0","0","0","0","0","0","0","0","0","3.9499999999999997","0.006","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.3","22.05","32.7","20.55","5.75","3.6","5.1","1.555","1.43","3.9499999999999997","0.006","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.548","4.5600000000000005","10.108","1","0","2","2","1","3","84.864","26.852000000000004","64.85249999999999","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-26 11:37:33","2016-10-26 16:11:20","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5119306.0","5122746.0","2354","0.05","0","7.9","0.02","0.000","0","0","0","0","0","0","0","19.9","37.4","13.4","5.9","3.8","5.8","3.6","2.3","7.9","0.02","0.000","0","0","0","0","0","0","0","0","0.59","0.01","0.000","0","0","0","0","0","0","6.9","21.6","28.9","30.5","5.4","3.4","1.3","0.33","1.1","0.58","0.01","0.000","0","0","0","0","0","0","0","0","4.245","0.015","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.45","20.75","33.15","21.95","5.65","3.5999999999999996","3.55","1.965","1.7","4.24","0.015","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.548","5.32","10.868","3","2","5","4","5","9","86.36","31.51","68.6875","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-26 16:11:20","2016-10-26 20:45:10","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","4335950.0","4335464.0","340","0.01","0","9.1","0.01","0.000","0","0","0","0","0","0","0","18.2","37.7","14.5","6.6","3.5","4.3","3.6","2.5","9.1","0.01","0.000","0","0","0","0","0","0","0","0","0.86","0.001","0","0","0","0","0","0","0","4.9","19.8","26.0","39.9","4.5","2.4","0.72","0.26","0.61","0.86","0.001","0","0","0","0","0","0","0","0","0","4.9799999999999995","0.0055","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.45","19.0","31.85","27.2","5.55","2.95","2.51","1.9300000000000002","1.555","4.9799999999999995","0.0055","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.088","3.9520000000000004","8.040000000000001","3","3","6","4","6","10","111.38400000000001","28.085","80.514375","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-26 20:45:10","2016-10-27 01:18:57","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5137224.0","5137296.0","758","0.01","0","8.0","0.01","0.000","0.000","0","0","0","0","0","0","20.2","37.8","13.1","6.6","3.8","4.7","3.7","2.2","8.0","0.01","0.000","0.000","0","0","0","0","0","0","0","0.46","0.01","0","0","0","0","0","0","0","8.4","21.0","22.7","29.2","12.8","2.8","0.92","0.18","1.5","0.45","0.01","0","0","0","0","0","0","0","0","0","4.23","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.2","20.6","30.25","21.15","9.7","3.3","2.81","1.9400000000000002","1.85","4.225","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.308","5.32","19.628","1","1","2","1","3","4","112.74400000000001","31.784000000000002","83.65625","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
